"date","open","high","low","close","volume","barCount","average"
"2020-06-05 09:57:00",24314.97,24334.08,24314.76,24331.72,0,0,29.0
"2020-06-05 09:58:00",24332.79,24342.42,24332.1,24342.42,0,0,30.0
"2020-06-05 09:59:00",24341.65,24341.65,24330.9,24332.03,0,0,30.0
"2020-06-05 10:00:00",24332.12,24338.87,24326.39,24329.25,0,0,30.0
"2020-06-05 10:01:00",24328.08,24332.61,24308.53,24308.54,0,0,30.0
"2020-06-05 10:02:00",24310.61,24322.84,24309.58,24321.15,0,0,29.0
"2020-06-05 10:03:00",24322.81,24325.53,24313.8,24323.74,0,0,29.0
"2020-06-05 10:04:00",24321.51,24328.06,24317.16,24327.85,0,0,30.0
"2020-06-05 10:05:00",24324.04,24357.29,24324.03,24357.29,0,0,30.0
"2020-06-05 10:06:00",24357.58,24363.19,24350.49,24353.16,0,0,28.0
"2020-06-05 10:07:00",24353.62,24357.74,24345.98,24356.18,0,0,29.0
"2020-06-05 10:08:00",24354.98,24354.98,24343.47,24347.37,0,0,29.0
"2020-06-05 10:09:00",24345.28,24350.57,24341.85,24345.11,0,0,30.0
"2020-06-05 10:10:00",24347.83,24347.83,24335.68,24339.91,0,0,28.0
"2020-06-05 10:11:00",24343.45,24346.23,24336.69,24336.7,0,0,29.0
"2020-06-05 10:12:00",24335.83,24337.66,24321.57,24326.5,0,0,28.0
"2020-06-05 10:13:00",24326.2,24333.4,24319.75,24325.29,0,0,29.0
"2020-06-05 10:14:00",24325.09,24338.27,24325.09,24331.62,0,0,28.0
"2020-06-05 10:15:00",24332.18,24342.54,24332.09,24342.11,0,0,28.0
"2020-06-05 10:16:00",24346.77,24346.77,24333.78,24343.21,0,0,28.0
"2020-06-05 10:17:00",24341.97,24347.4,24337.19,24343.18,0,0,27.0
"2020-06-05 10:18:00",24341.66,24357.98,24339.17,24357.97,0,0,28.0
"2020-06-05 10:19:00",24357.75,24392.93,24357.75,24391.55,0,0,30.0
"2020-06-05 10:20:00",24387.05,24390.4,24380.35,24380.54,0,0,30.0
"2020-06-05 10:21:00",24380.76,24388.47,24380.76,24385.45,0,0,30.0
"2020-06-05 10:22:00",24385.19,24385.48,24372.22,24372.28,0,0,28.0
"2020-06-05 10:23:00",24370.86,24385.92,24370.85,24382.22,0,0,27.0
"2020-06-05 10:24:00",24384.37,24390.42,24378.23,24390.08,0,0,28.0
"2020-06-05 10:25:00",24391.55,24394.78,24383.39,24394.78,0,0,30.0
"2020-06-05 10:26:00",24397.06,24403.94,24380.53,24382.64,0,0,30.0
"2020-06-05 10:27:00",24384.63,24393.49,24378.44,24392.15,0,0,29.0
"2020-06-05 10:28:00",24388.98,24393.73,24385.91,24390.56,0,0,30.0
"2020-06-05 10:29:00",24390.88,24396.65,24374.82,24377.34,0,0,30.0
"2020-06-05 10:30:00",24375.64,24380.79,24368.52,24372.79,0,0,29.0
"2020-06-05 10:31:00",24376.54,24393.02,24370.86,24388.24,0,0,29.0
"2020-06-05 10:32:00",24387.79,24394.14,24381.73,24389.24,0,0,27.0
"2020-06-05 10:33:00",24387.75,24393.75,24383.47,24388.85,0,0,28.0
"2020-06-05 10:34:00",24387.42,24395.4,24386.36,24392.73,0,0,30.0
"2020-06-05 10:35:00",24389.75,24389.75,24380.18,24382.9,0,0,29.0
"2020-06-05 10:36:00",24383.34,24385.02,24376.61,24376.62,0,0,29.0
"2020-06-05 10:37:00",24376.51,24383.97,24376.51,24383.81,0,0,29.0
"2020-06-05 10:38:00",24381.31,24384.35,24375.67,24379.58,0,0,28.0
"2020-06-05 10:39:00",24377.47,24384.01,24371.84,24374.33,0,0,26.0
"2020-06-05 10:40:00",24374.14,24380.56,24367.1,24367.16,0,0,28.0
"2020-06-05 10:41:00",24366.89,24369.48,24359.74,24367.17,0,0,29.0
"2020-06-05 10:42:00",24366.85,24376.35,24362.27,24376.35,0,0,29.0
"2020-06-05 10:43:00",24375.87,24375.87,24361.98,24369.1,0,0,29.0
"2020-06-05 10:44:00",24372.87,24377.37,24369.22,24372.93,0,0,28.0
"2020-06-05 10:45:00",24367.53,24367.53,24357.09,24365.84,0,0,30.0
"2020-06-05 10:46:00",24363.11,24367.09,24361.69,24363.2,0,0,29.0
"2020-06-05 10:47:00",24365.13,24372.33,24360.98,24365.3,0,0,30.0
"2020-06-05 10:48:00",24365.52,24384.58,24364.18,24378.48,0,0,30.0
"2020-06-05 10:49:00",24380.84,24392.51,24379.93,24387.73,0,0,30.0
"2020-06-05 10:50:00",24387.1,24396.19,24380.18,24386.54,0,0,29.0
"2020-06-05 10:51:00",24389.11,24389.74,24368.57,24368.57,0,0,30.0
"2020-06-05 10:52:00",24367.03,24369.29,24342.02,24342.03,0,0,30.0
"2020-06-05 10:53:00",24341.42,24341.7,24329.02,24329.02,0,0,28.0
"2020-06-05 10:54:00",24329.51,24334.57,24324.75,24334.33,0,0,28.0
"2020-06-05 10:55:00",24334.9,24349.49,24334.9,24345.83,0,0,30.0
"2020-06-05 10:56:00",24344.7,24344.93,24338.36,24338.37,0,0,28.0
"2020-06-05 10:57:00",24338.27,24344.87,24335.1,24337.91,0,0,28.0
"2020-06-05 10:58:00",24338.55,24350.95,24337.4,24347.28,0,0,29.0
"2020-06-05 10:59:00",24348.65,24354.11,24337.76,24350.78,0,0,28.0
"2020-06-05 11:00:00",24344.56,24348.91,24340.98,24341.56,0,0,28.0
"2020-06-05 11:01:00",24337.44,24356.06,24336.27,24351.76,0,0,27.0
"2020-06-05 11:02:00",24349.46,24370.62,24349.1,24370.03,0,0,29.0
"2020-06-05 11:03:00",24362.71,24368.54,24360.75,24366.38,0,0,28.0
"2020-06-05 11:04:00",24364.45,24367.95,24361.58,24361.58,0,0,27.0
"2020-06-05 11:05:00",24360.46,24372.24,24357.88,24367.84,0,0,30.0
"2020-06-05 11:06:00",24370.29,24370.29,24363.83,24364.55,0,0,27.0
"2020-06-05 11:07:00",24367.79,24375.74,24365.82,24367.67,0,0,29.0
"2020-06-05 11:08:00",24369.43,24369.43,24363.63,24366.93,0,0,25.0
"2020-06-05 11:09:00",24366.2,24374.16,24364.94,24370.96,0,0,26.0
"2020-06-05 11:10:00",24371.12,24379.11,24370.25,24375.04,0,0,28.0
"2020-06-05 11:11:00",24377.79,24379.44,24365.72,24371.86,0,0,29.0
"2020-06-05 11:12:00",24377.2,24378.69,24369.81,24376.55,0,0,28.0
"2020-06-05 11:13:00",24377.91,24380.91,24371.66,24374.2,0,0,29.0
"2020-06-05 11:14:00",24376.0,24380.84,24370.43,24375.72,0,0,29.0
"2020-06-05 11:15:00",24373.13,24377.89,24368.11,24370.18,0,0,29.0
"2020-06-05 11:16:00",24369.17,24376.66,24365.16,24366.86,0,0,28.0
"2020-06-05 11:17:00",24365.39,24374.11,24363.34,24365.04,0,0,29.0
"2020-06-05 11:18:00",24366.09,24374.58,24366.09,24372.45,0,0,26.0
"2020-06-05 11:19:00",24367.06,24376.12,24359.3,24359.3,0,0,27.0
"2020-06-05 11:20:00",24359.39,24363.22,24355.42,24357.68,0,0,28.0
"2020-06-05 11:21:00",24358.43,24363.29,24357.1,24357.6,0,0,25.0
"2020-06-05 11:22:00",24358.21,24365.03,24357.8,24359.51,0,0,29.0
"2020-06-05 11:23:00",24363.64,24364.18,24353.21,24355.26,0,0,26.0
"2020-06-05 11:24:00",24355.62,24362.54,24355.61,24359.99,0,0,26.0
"2020-06-05 11:25:00",24363.06,24363.07,24348.74,24352.03,0,0,29.0
"2020-06-05 11:26:00",24356.73,24359.43,24353.84,24355.51,0,0,29.0
"2020-06-05 11:27:00",24358.18,24359.85,24351.53,24357.38,0,0,28.0
"2020-06-05 11:28:00",24355.48,24363.28,24355.48,24361.56,0,0,25.0
"2020-06-05 11:29:00",24364.27,24364.27,24350.44,24357.45,0,0,28.0
"2020-06-05 11:30:00",24359.42,24364.9,24357.93,24359.93,0,0,28.0
"2020-06-05 11:31:00",24359.68,24369.73,24359.66,24365.89,0,0,26.0
"2020-06-05 11:32:00",24367.88,24369.82,24363.31,24363.93,0,0,26.0
"2020-06-05 11:33:00",24366.32,24367.18,24359.89,24364.7,0,0,26.0
"2020-06-05 11:34:00",24365.16,24374.29,24362.18,24373.02,0,0,28.0
"2020-06-05 11:35:00",24373.58,24375.27,24371.6,24373.67,0,0,25.0
"2020-06-05 11:36:00",24373.71,24374.01,24363.91,24372.72,0,0,27.0
"2020-06-05 11:37:00",24373.17,24373.65,24365.96,24370.39,0,0,26.0
"2020-06-05 11:38:00",24371.41,24385.9,24371.41,24376.96,0,0,28.0
"2020-06-05 11:39:00",24379.75,24383.99,24375.42,24377.02,0,0,27.0
"2020-06-05 11:40:00",24379.52,24381.44,24374.1,24381.44,0,0,28.0
"2020-06-05 11:41:00",24383.99,24385.43,24375.78,24376.65,0,0,26.0
"2020-06-05 11:42:00",24377.26,24379.59,24372.89,24378.2,0,0,26.0
"2020-06-05 11:43:00",24375.09,24382.42,24372.52,24380.21,0,0,29.0
"2020-06-05 11:44:00",24376.78,24381.27,24369.69,24381.27,0,0,28.0
"2020-06-05 11:45:00",24380.65,24383.76,24373.49,24379.36,0,0,27.0
"2020-06-05 11:46:00",24377.19,24379.02,24369.58,24371.58,0,0,29.0
"2020-06-05 11:47:00",24373.13,24373.86,24364.56,24366.64,0,0,28.0
"2020-06-05 11:48:00",24361.79,24366.12,24355.82,24356.13,0,0,27.0
"2020-06-05 11:49:00",24356.42,24359.62,24352.91,24358.39,0,0,27.0
"2020-06-05 11:50:00",24358.29,24362.22,24355.18,24359.2,0,0,28.0
"2020-06-05 11:51:00",24360.31,24368.15,24357.6,24364.9,0,0,28.0
"2020-06-05 11:52:00",24362.52,24364.78,24357.71,24360.87,0,0,26.0
"2020-06-05 11:53:00",24363.4,24363.4,24355.33,24357.26,0,0,27.0
"2020-06-05 11:54:00",24358.59,24361.91,24356.56,24360.34,0,0,26.0
"2020-06-05 11:55:00",24359.65,24366.23,24356.63,24359.28,0,0,29.0
"2020-06-05 11:56:00",24358.46,24364.14,24357.63,24363.12,0,0,26.0
"2020-06-05 11:57:00",24362.39,24376.34,24358.31,24376.34,0,0,28.0
"2020-06-05 11:58:00",24375.4,24378.73,24372.61,24378.16,0,0,29.0
"2020-06-05 11:59:00",24381.04,24382.9,24371.38,24371.94,0,0,30.0
"2020-06-05 13:00:00",24395.85,24412.77,24394.31,24406.54,0,0,29.0
"2020-06-05 13:01:00",24405.44,24416.09,24404.19,24416.09,0,0,28.0
"2020-06-05 13:02:00",24416.3,24423.17,24413.59,24420.71,0,0,29.0
"2020-06-05 13:03:00",24421.0,24435.48,24420.06,24428.33,0,0,30.0
"2020-06-05 13:04:00",24428.56,24430.72,24422.34,24429.66,0,0,28.0
"2020-06-05 13:05:00",24431.32,24438.73,24419.03,24419.04,0,0,29.0
"2020-06-05 13:06:00",24416.87,24417.4,24410.35,24410.36,0,0,30.0
"2020-06-05 13:07:00",24410.92,24422.03,24404.07,24404.63,0,0,30.0
"2020-06-05 13:08:00",24403.6,24414.48,24401.68,24410.07,0,0,29.0
"2020-06-05 13:09:00",24408.0,24415.2,24404.35,24411.73,0,0,29.0
"2020-06-05 13:10:00",24409.25,24412.53,24400.01,24404.98,0,0,29.0
"2020-06-05 13:11:00",24408.23,24413.76,24399.9,24403.01,0,0,30.0
"2020-06-05 13:12:00",24402.79,24413.02,24402.78,24407.91,0,0,29.0
"2020-06-05 13:13:00",24406.67,24414.64,24403.82,24409.88,0,0,29.0
"2020-06-05 13:14:00",24408.84,24410.99,24402.97,24406.1,0,0,28.0
"2020-06-05 13:15:00",24405.2,24410.26,24401.75,24405.36,0,0,29.0
"2020-06-05 13:16:00",24405.43,24408.67,24402.02,24403.72,0,0,28.0
"2020-06-05 13:17:00",24405.05,24410.4,24401.08,24403.82,0,0,28.0
"2020-06-05 13:18:00",24404.9,24410.82,24404.9,24409.86,0,0,30.0
"2020-06-05 13:19:00",24408.03,24412.48,24405.22,24410.35,0,0,29.0
"2020-06-05 13:20:00",24413.79,24422.86,24411.17,24419.57,0,0,27.0
"2020-06-05 13:21:00",24419.51,24419.51,24412.25,24416.91,0,0,30.0
"2020-06-05 13:22:00",24414.47,24421.29,24412.67,24419.55,0,0,28.0
"2020-06-05 13:23:00",24416.17,24428.61,24416.0,24424.46,0,0,28.0
"2020-06-05 13:24:00",24426.4,24426.4,24417.3,24422.28,0,0,30.0
"2020-06-05 13:25:00",24424.01,24424.01,24414.53,24417.36,0,0,29.0
"2020-06-05 13:26:00",24417.32,24418.33,24405.51,24410.83,0,0,29.0
"2020-06-05 13:27:00",24411.14,24411.15,24399.22,24404.74,0,0,29.0
"2020-06-05 13:28:00",24401.85,24413.9,24401.85,24405.26,0,0,30.0
"2020-06-05 13:29:00",24407.54,24412.69,24402.07,24402.07,0,0,28.0
"2020-06-05 13:30:00",24402.97,24412.94,24399.33,24412.89,0,0,30.0
"2020-06-05 13:31:00",24410.87,24422.92,24407.47,24415.22,0,0,30.0
"2020-06-05 13:32:00",24416.66,24420.32,24412.69,24414.88,0,0,29.0
"2020-06-05 13:33:00",24415.43,24418.26,24409.94,24413.06,0,0,29.0
"2020-06-05 13:34:00",24411.77,24418.48,24406.17,24409.66,0,0,28.0
"2020-06-05 13:35:00",24408.05,24410.79,24404.73,24408.99,0,0,29.0
"2020-06-05 13:36:00",24408.37,24410.73,24403.43,24406.82,0,0,24.0
"2020-06-05 13:37:00",24407.55,24412.73,24402.26,24403.94,0,0,29.0
"2020-06-05 13:38:00",24404.56,24411.1,24400.99,24404.05,0,0,30.0
"2020-06-05 13:39:00",24404.66,24404.66,24398.81,24401.79,0,0,27.0
"2020-06-05 13:40:00",24404.76,24404.95,24393.32,24395.34,0,0,28.0
"2020-06-05 13:41:00",24398.47,24405.52,24398.34,24405.23,0,0,26.0
"2020-06-05 13:42:00",24405.42,24405.42,24389.55,24396.76,0,0,28.0
"2020-06-05 13:43:00",24394.72,24395.36,24383.97,24387.61,0,0,29.0
"2020-06-05 13:44:00",24385.37,24396.73,24385.36,24394.39,0,0,27.0
"2020-06-05 13:45:00",24395.29,24399.19,24392.58,24394.9,0,0,28.0
"2020-06-05 13:46:00",24397.15,24403.24,24395.1,24400.71,0,0,28.0
"2020-06-05 13:47:00",24402.99,24412.92,24397.16,24412.66,0,0,27.0
"2020-06-05 13:48:00",24411.76,24438.24,24406.68,24437.23,0,0,27.0
"2020-06-05 13:49:00",24437.66,24467.24,24434.05,24463.84,0,0,30.0
"2020-06-05 13:50:00",24470.02,24472.49,24460.59,24465.7,0,0,28.0
"2020-06-05 13:51:00",24464.8,24473.01,24459.96,24469.54,0,0,28.0
"2020-06-05 13:52:00",24464.84,24496.08,24464.84,24484.4,0,0,29.0
"2020-06-05 13:53:00",24480.4,24504.75,24480.4,24495.81,0,0,29.0
"2020-06-05 13:54:00",24495.37,24520.7,24495.36,24517.37,0,0,30.0
"2020-06-05 13:55:00",24518.23,24529.07,24512.41,24526.91,0,0,28.0
"2020-06-05 13:56:00",24524.41,24529.0,24518.01,24518.78,0,0,30.0
"2020-06-05 13:57:00",24519.61,24519.61,24506.51,24512.88,0,0,29.0
"2020-06-05 13:58:00",24512.22,24514.36,24506.59,24511.64,0,0,29.0
"2020-06-05 13:59:00",24511.91,24515.93,24509.21,24512.42,0,0,30.0
"2020-06-05 14:00:00",24514.06,24548.06,24514.06,24546.68,0,0,30.0
"2020-06-05 14:01:00",24552.44,24555.95,24537.34,24542.27,0,0,29.0
"2020-06-05 14:02:00",24542.8,24542.81,24530.09,24530.09,0,0,28.0
"2020-06-05 14:03:00",24532.47,24534.31,24514.3,24514.46,0,0,29.0
"2020-06-05 14:04:00",24512.24,24524.08,24509.92,24519.23,0,0,29.0
"2020-06-05 14:05:00",24521.65,24538.5,24518.22,24535.53,0,0,30.0
"2020-06-05 14:06:00",24535.29,24537.77,24530.16,24530.17,0,0,26.0
"2020-06-05 14:07:00",24528.62,24534.12,24526.52,24531.07,0,0,29.0
"2020-06-05 14:08:00",24532.86,24535.48,24529.1,24530.24,0,0,29.0
"2020-06-05 14:09:00",24529.94,24536.5,24527.43,24528.2,0,0,28.0
"2020-06-05 14:10:00",24527.71,24530.83,24520.56,24524.7,0,0,26.0
"2020-06-05 14:11:00",24524.89,24531.64,24519.23,24523.69,0,0,29.0
"2020-06-05 14:12:00",24523.83,24533.98,24523.83,24529.99,0,0,29.0
"2020-06-05 14:13:00",24529.82,24531.83,24525.4,24525.4,0,0,29.0
"2020-06-05 14:14:00",24526.55,24531.22,24524.22,24526.49,0,0,29.0
"2020-06-05 14:15:00",24526.28,24535.32,24525.77,24531.06,0,0,29.0
"2020-06-05 14:16:00",24530.33,24533.9,24524.41,24533.9,0,0,30.0
"2020-06-05 14:17:00",24534.96,24572.9,24534.96,24569.44,0,0,30.0
"2020-06-05 14:18:00",24571.29,24585.4,24571.28,24577.49,0,0,30.0
"2020-06-05 14:19:00",24579.45,24579.45,24564.68,24569.53,0,0,29.0
"2020-06-05 14:20:00",24568.19,24570.99,24558.73,24562.31,0,0,26.0
"2020-06-05 14:21:00",24561.14,24569.7,24555.58,24562.0,0,0,30.0
"2020-06-05 14:22:00",24561.33,24563.09,24554.35,24560.03,0,0,27.0
"2020-06-05 14:23:00",24562.5,24565.11,24557.61,24562.37,0,0,30.0
"2020-06-05 14:24:00",24564.46,24567.58,24550.27,24564.07,0,0,30.0
"2020-06-05 14:25:00",24565.1,24567.76,24552.91,24552.91,0,0,28.0
"2020-06-05 14:26:00",24556.6,24559.65,24552.01,24556.0,0,0,29.0
"2020-06-05 14:27:00",24556.02,24559.81,24551.05,24551.05,0,0,28.0
"2020-06-05 14:28:00",24551.73,24560.79,24551.73,24555.29,0,0,30.0
"2020-06-05 14:29:00",24555.75,24568.24,24554.63,24566.76,0,0,30.0
"2020-06-05 14:30:00",24568.56,24573.99,24560.92,24564.4,0,0,30.0
"2020-06-05 14:31:00",24566.62,24568.02,24556.98,24567.59,0,0,29.0
"2020-06-05 14:32:00",24565.53,24565.53,24559.19,24560.99,0,0,28.0
"2020-06-05 14:33:00",24558.91,24570.81,24558.43,24562.41,0,0,30.0
"2020-06-05 14:34:00",24566.7,24571.5,24562.6,24566.07,0,0,30.0
"2020-06-05 14:35:00",24565.19,24570.22,24562.35,24567.53,0,0,29.0
"2020-06-05 14:36:00",24567.35,24577.74,24566.61,24576.31,0,0,28.0
"2020-06-05 14:37:00",24580.76,24582.57,24574.48,24576.99,0,0,30.0
"2020-06-05 14:38:00",24576.61,24582.57,24572.5,24575.94,0,0,29.0
"2020-06-05 14:39:00",24574.52,24574.87,24565.58,24574.87,0,0,30.0
"2020-06-05 14:40:00",24575.28,24575.28,24567.47,24568.83,0,0,28.0
"2020-06-05 14:41:00",24569.8,24572.16,24566.28,24570.81,0,0,29.0
"2020-06-05 14:42:00",24567.88,24578.82,24567.88,24573.51,0,0,30.0
"2020-06-05 14:43:00",24575.53,24587.23,24570.66,24585.11,0,0,30.0
"2020-06-05 14:44:00",24586.11,24599.85,24585.1,24598.33,0,0,28.0
"2020-06-05 14:45:00",24593.59,24596.45,24584.86,24585.77,0,0,30.0
"2020-06-05 14:46:00",24586.0,24592.93,24586.0,24590.04,0,0,28.0
"2020-06-05 14:47:00",24590.51,24592.92,24582.6,24586.75,0,0,30.0
"2020-06-05 14:48:00",24590.1,24592.29,24582.27,24587.95,0,0,30.0
"2020-06-05 14:49:00",24587.92,24599.62,24587.92,24594.61,0,0,30.0
"2020-06-05 14:50:00",24596.38,24601.72,24590.74,24592.75,0,0,29.0
"2020-06-05 14:51:00",24593.72,24599.0,24590.07,24597.86,0,0,29.0
"2020-06-05 14:52:00",24595.67,24600.39,24594.3,24600.04,0,0,30.0
"2020-06-05 14:53:00",24600.46,24605.57,24595.44,24597.37,0,0,29.0
"2020-06-05 14:54:00",24597.66,24598.09,24593.25,24597.45,0,0,30.0
"2020-06-05 14:55:00",24597.73,24605.98,24597.48,24601.78,0,0,30.0
"2020-06-05 14:56:00",24604.52,24605.7,24595.61,24599.88,0,0,29.0
"2020-06-05 14:57:00",24601.85,24608.04,24597.13,24607.0,0,0,30.0
"2020-06-05 14:58:00",24604.5,24613.92,24596.65,24600.07,0,0,29.0
"2020-06-05 14:59:00",24600.51,24603.81,24594.0,24599.4,0,0,30.0
"2020-06-05 15:00:00",24599.63,24605.57,24588.27,24591.66,0,0,30.0
"2020-06-05 15:01:00",24591.2,24609.73,24591.19,24606.81,0,0,30.0
"2020-06-05 15:02:00",24606.09,24606.09,24589.78,24590.24,0,0,30.0
"2020-06-05 15:03:00",24589.34,24598.39,24588.43,24593.05,0,0,29.0
"2020-06-05 15:04:00",24593.65,24597.78,24589.5,24596.4,0,0,30.0
"2020-06-05 15:05:00",24600.75,24603.98,24589.72,24593.8,0,0,30.0
"2020-06-05 15:06:00",24591.88,24604.1,24591.88,24598.31,0,0,30.0
"2020-06-05 15:07:00",24598.24,24621.72,24596.09,24611.75,0,0,30.0
"2020-06-05 15:08:00",24612.56,24615.95,24607.74,24615.09,0,0,30.0
"2020-06-05 15:09:00",24615.97,24624.36,24612.85,24617.15,0,0,29.0
"2020-06-05 15:10:00",24614.95,24653.49,24614.94,24651.38,0,0,30.0
"2020-06-05 15:11:00",24654.29,24694.57,24652.65,24694.57,0,0,30.0
"2020-06-05 15:12:00",24691.63,24706.23,24691.63,24701.08,0,0,29.0
"2020-06-05 15:13:00",24698.68,24701.99,24696.25,24696.56,0,0,30.0
"2020-06-05 15:14:00",24697.46,24719.78,24696.66,24719.78,0,0,30.0
"2020-06-05 15:15:00",24719.96,24738.82,24719.96,24724.28,0,0,30.0
"2020-06-05 15:16:00",24724.56,24728.35,24716.02,24725.63,0,0,30.0
"2020-06-05 15:17:00",24725.27,24736.51,24724.1,24727.77,0,0,30.0
"2020-06-05 15:18:00",24729.11,24738.5,24725.75,24731.8,0,0,30.0
"2020-06-05 15:19:00",24733.27,24734.73,24727.22,24730.28,0,0,30.0
"2020-06-05 15:20:00",24729.76,24756.9,24729.76,24751.39,0,0,30.0
"2020-06-05 15:21:00",24749.8,24755.45,24744.27,24751.68,0,0,30.0
"2020-06-05 15:22:00",24752.97,24767.89,24744.73,24767.88,0,0,30.0
"2020-06-05 15:23:00",24769.91,24770.98,24756.48,24764.97,0,0,30.0
"2020-06-05 15:24:00",24761.18,24776.69,24758.89,24772.39,0,0,30.0
"2020-06-05 15:25:00",24773.94,24773.94,24756.89,24762.04,0,0,29.0
"2020-06-05 15:26:00",24759.84,24768.78,24758.85,24765.04,0,0,30.0
"2020-06-05 15:27:00",24766.88,24772.85,24756.83,24772.62,0,0,30.0
"2020-06-05 15:28:00",24771.34,24772.23,24763.6,24765.73,0,0,30.0
"2020-06-05 15:29:00",24764.95,24765.9,24753.34,24762.56,0,0,29.0
"2020-06-05 15:30:00",24757.21,24759.82,24750.56,24758.58,0,0,30.0
"2020-06-05 15:31:00",24754.99,24763.08,24752.46,24763.08,0,0,30.0
"2020-06-05 15:32:00",24763.5,24785.98,24763.5,24779.17,0,0,30.0
"2020-06-05 15:33:00",24778.84,24782.19,24770.88,24778.03,0,0,30.0
"2020-06-05 15:34:00",24769.75,24790.99,24769.75,24787.44,0,0,30.0
"2020-06-05 15:35:00",24784.7,24803.9,24782.99,24788.42,0,0,30.0
"2020-06-05 15:36:00",24784.84,24793.89,24782.67,24791.1,0,0,30.0
"2020-06-05 15:37:00",24787.82,24796.58,24774.49,24775.83,0,0,30.0
"2020-06-05 15:38:00",24777.98,24778.4,24768.93,24771.86,0,0,30.0
"2020-06-05 15:39:00",24769.59,24775.02,24763.26,24771.18,0,0,29.0
"2020-06-05 15:40:00",24768.54,24778.4,24768.53,24769.67,0,0,30.0
"2020-06-05 15:41:00",24770.55,24779.98,24767.71,24774.16,0,0,30.0
"2020-06-05 15:42:00",24772.65,24774.62,24756.92,24762.87,0,0,30.0
"2020-06-05 15:43:00",24760.83,24763.24,24754.98,24760.5,0,0,30.0
"2020-06-05 15:44:00",24758.97,24769.98,24756.82,24762.46,0,0,30.0
"2020-06-05 15:45:00",24764.64,24779.32,24757.16,24765.03,0,0,30.0
"2020-06-05 15:46:00",24761.05,24765.22,24751.77,24761.1,0,0,30.0
"2020-06-05 15:47:00",24760.22,24773.82,24757.32,24769.93,0,0,30.0
"2020-06-05 15:48:00",24771.44,24774.23,24759.38,24759.38,0,0,30.0
"2020-06-05 15:49:00",24761.85,24766.06,24750.73,24764.61,0,0,30.0
"2020-06-05 15:50:00",24761.36,24768.16,24752.35,24758.31,0,0,30.0
"2020-06-05 15:51:00",24764.7,24770.93,24750.84,24765.59,0,0,30.0
"2020-06-05 15:52:00",24767.61,24770.08,24746.75,24760.93,0,0,30.0
"2020-06-05 15:53:00",24762.89,24778.91,24752.43,24778.91,0,0,30.0
"2020-06-05 15:54:00",24775.64,24775.65,24759.91,24768.86,0,0,30.0
"2020-06-05 15:55:00",24766.95,24784.44,24759.76,24770.54,0,0,30.0
"2020-06-05 15:56:00",24776.36,24793.65,24770.58,24787.12,0,0,30.0
"2020-06-05 15:57:00",24788.47,24790.14,24777.86,24786.81,0,0,30.0
"2020-06-05 15:58:00",24782.17,24796.51,24782.17,24789.09,0,0,29.0
"2020-06-05 15:59:00",24790.56,24810.23,24786.1,24786.11,0,0,30.0
"2020-06-05 16:00:00",24788.22,24788.23,24788.22,24788.22,0,0,1.0
"2020-06-05 16:01:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:02:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:03:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:04:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:05:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:06:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:07:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:08:00",24788.22,24788.22,24788.22,24788.22,0,0,0.0
"2020-06-05 16:09:00",24788.22,24788.23,24788.22,24788.22,0,0,0.0
"2020-06-08 09:30:00",25003.89,25004.73,24943.51,24998.5,0,0,29.0
"2020-06-08 09:31:00",25009.79,25018.78,24967.32,24967.32,0,0,30.0
"2020-06-08 09:32:00",24963.19,24975.76,24946.44,24960.94,0,0,30.0
"2020-06-08 09:33:00",24958.83,24972.82,24937.69,24950.8,0,0,30.0
"2020-06-08 09:34:00",24945.18,24971.03,24945.18,24971.03,0,0,30.0
"2020-06-08 09:35:00",24972.94,24983.48,24954.61,24954.62,0,0,30.0
"2020-06-08 09:36:00",24949.82,24954.69,24920.74,24942.95,0,0,30.0
"2020-06-08 09:37:00",24944.41,24947.44,24930.6,24939.5,0,0,30.0
"2020-06-08 09:38:00",24939.34,24943.07,24924.8,24924.8,0,0,30.0
"2020-06-08 09:39:00",24929.09,24935.66,24903.05,24903.34,0,0,30.0
"2020-06-08 09:40:00",24907.13,24907.14,24857.43,24859.35,0,0,30.0
"2020-06-08 09:41:00",24861.31,24865.53,24841.14,24849.2,0,0,30.0
"2020-06-08 09:42:00",24846.2,24867.4,24846.19,24867.4,0,0,30.0
"2020-06-08 09:43:00",24869.61,24877.0,24863.32,24876.15,0,0,30.0
"2020-06-08 09:44:00",24879.85,24898.34,24879.52,24886.11,0,0,30.0
"2020-06-08 09:45:00",24890.29,24897.66,24860.77,24862.42,0,0,30.0
"2020-06-08 09:46:00",24860.96,24893.77,24860.96,24880.44,0,0,30.0
"2020-06-08 09:47:00",24880.68,24889.48,24873.59,24880.78,0,0,30.0
"2020-06-08 09:48:00",24883.99,24900.37,24883.99,24900.37,0,0,30.0
